agency,date,title,status,purpose,period_covered,link
NTC,"February 03, 2022",The total number of cell sites per telecommunications company in the Philippines as of Feb 2022,PENDING,Research and development,01/01/2022 - 02/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy01OTEzMDI5NjI1NjAM
EARIST,"February 03, 2022",TRANSCRIPT OF RECORD,DENIED,For board examination requirement,06/15/2015 - 04/27/2019,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE0VBUklTVC0zMDkzODIzOTgwNjUM
DOH,"February 03, 2022",Booster Shot Certificate,SUCCESSFUL,For Employment Abroad,01/01/2022 - 02/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC05MjE0NzA2NTE5NjEM
DBM,"February 03, 2022",Budget of the Government for Building an Agricultural Research Center and Facility,REFERRED,Thesis Project,02/03/2022 - 02/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERCTS0zOTk2Njg5MjY5NDUM
BIR,"February 03, 2022",TIN Number and RDO Verification,DENIED,"Employment, ITR Substitute Filing Submission",08/11/2014 - 02/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0yNzU1MTI3OTQ4NzAM
EARIST,"February 03, 2022",TRANSCRIPT OF RECORDS,PENDING,For requirements for BOARD EXAM,06/15/2015 - 04/27/2019,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE0VBUklTVC04NjM5NDc5MDY3MDIM
NNC,"February 03, 2022",Number of malnutrition in the Philippines during the COVID-19 pandemic.,PENDING,Research and Development,01/31/2020 - 01/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5OQy04MDU4MzkxOTYwNTMM
PAGASA,"February 03, 2022","Data request (Precipitation, and air temperature data)",PENDING,Master's Thesis,01/01/1990 - 09/17/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS02NjU1ODk4NTAxNTUM
DOH,"February 03, 2022",NO RESPONSE/VAXCERT/REFERENCE NUMBER1156383,SUCCESSFUL,VACCINATION CERTIFICATE,11/18/2021 - 02/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0wNDUwMzI5NTEzNDMM
LTO,"February 03, 2022",Auxiliary light memo,PENDING,Awareness,01/01/2021 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy03MzI0MzMzOTkzMjYM
DBM,"February 03, 2022",UPDATING OF NOSCA,DENIED,UPDATING ON THE RELEASE OF NOSCA,10/21/2020 - 12/21/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERCTS04MTA5NDc1ODc5NjEM
NBI,"February 03, 2022",Scammer Online Seller,SUCCESSFUL,"To put this person in prison and back my money worth 9,000.00",01/31/2022 - 02/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0zODM3ODM3NzA5MzEM
PAGASA,"February 03, 2022","Weather data (Temperature, Rainfall, Relative Humidity) for Batangas City",PENDING,Research/DOST-PCAARRD Funded,01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS04MTQwMjMxMTMzMTgM
NBI,"February 03, 2022",Firstcash Pesopautang Flashloan Peranyo loan shark harassment,SUCCESSFUL,Safety,01/21/2022 - 02/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS00OTE5MTk3ODMzMTYM
DOTr,"February 03, 2022",Public Transportation and Traffic during the Pandemic,PENDING,Research Projeect,01/01/2020 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPVHItMzY5NjYyNTMzOTY3DA
CNU,"February 03, 2022",Lost vaccination card,PENDING,For my job,01/31/2022 - 02/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENOVS00NDAyNzg2NTQ3NDIM
LTO,"February 03, 2022","The number of Demand and Supply of Private Vehicles in Calamba, Laguna n",PENDING,Research and Development,01/01/2016 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy0wNjU3MDUzNzA2ODkM
LTO,"February 03, 2022","Total numbers of demand and supplies of private vehicles in Calamba City, Laguna, from 2017 to 2022",PENDING,Project Feasibility Study,01/01/2017 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy0yOTk4NTY4NjM2ODkM
PH,"February 03, 2022",Census of PhilHealth Cases in Specific Region V hospitals,SUCCESSFUL,Post-graduate thesis,01/01/2016 - 12/31/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD1BILTU1MjMwMTQwNjYxNgw
BIR,"February 03, 2022",Tin # request,DENIED,My tin #,01/31/2022 - 02/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0yNjY4NTcyNDI3MTYM
BIR,"February 03, 2022",TIN NUMBER,DENIED,Requirement for a business permit,10/03/2010 - 02/03/2015,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi01ODQ0NDA2ODYzMDYM
OWWA,"February 03, 2022",DOLE AKAP CASH ASSISTANCE,SUCCESSFUL,DOLE AKAP CASH ASSISTANCE FOLLOW UP,12/20/2020 - 02/06/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU9XV0EtMzE2NzA0MjM0Njc1DA
OWWA,"February 03, 2022",Cash Assistance Application Status,SUCCESSFUL,status of my Cash Assistance Application,08/15/2020 - 09/09/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU9XV0EtODI2NTI2OTIwNTcwDA
OWWA,"February 03, 2022",DOLE TABANG,SUCCESSFUL,Expired reference # for 2nd tranche cash assistance.,10/28/2021 - 02/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU9XV0EtOTYyNTkwMDYxNDU3DA
BCS,"February 03, 2022",internet access and WIFI service providers,PENDING,to improve the service's provided by the companies by giving feedback concerning their product/perfo,02/03/2022 - 02/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJDUy0xMDM1NDAyMzE3MTYM
BFAR,"February 03, 2022",List of Commercial and Municipal Fishing Vessels in the Philippines,PENDING,Research and Development,01/01/2021 - 02/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJGQVItNjM1MDIxODU5NDI4DA
NTC,"February 03, 2022",Lost Phone,PARTIALLY SUCCESSFUL,Track or Block mobile phone,02/02/2022 - 02/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy00NjE0MDQ1NDkwOTAM
LRA,"February 03, 2022",Guidelines for the Registration/Titling of Reclaimed lands,PENDING,Research,02/03/2022 - 02/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExSQS00NDc4MDE4NzU0OTUM
MGB,"February 03, 2022",Geologic shapefiles of the Philippines,SUCCESSFUL,Research and development,02/03/2022 - 02/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE1HQi0zMjYyMDYxODc3OTQM
DILG,"February 03, 2022",Antonette Gargar,PENDING,Vaccine certificate,02/03/2022 - 02/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURJTEctOTYyNDk3MTQ4NDQxDA
HDMF,"February 03, 2022",Employee Statement of Accumulated Value,PENDING,For Housing Loan processing requirement,10/17/2017 - 02/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUhETUYtNDI0ODkxOTczNzYzDA
DOH,"February 03, 2022",Vaxcert Incorrect Middle name,SUCCESSFUL,Vaxcert,07/05/2021 - 01/26/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04MTUwNDkwNDAzMDcM
NLP,"February 03, 2022",Balarila ni Rizal,PENDING,Research and academic paper usage.,01/01/1962 - 02/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5MUC02NDE3NzQ4MjgwNzkM
BIR,"February 03, 2022",ITR,DENIED,Car Loan Application,07/13/2021 - 02/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0yNzMzNTE2MTk2MjcM
DENR,"February 03, 2022",Guidelines of Titling of Reclaimed Land,REFERRED,Research,02/03/2022 - 02/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItMjUxODMyMjEwNjYzDA
NPC,"February 03, 2022",PESOKUWENTO ONLINE LENDING APP,PENDING,To take down this online lending app (OLA) .,02/03/2022 - 02/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5QQy02NjUwNzQ0NzI4MzYM
NAPOCOR,"February 03, 2022",San Antonio Diesel Power Plant Monthly Operation Report and Power Bill,PENDING,For research and development.,01/01/2020 - 12/31/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFE5BUE9DT1ItMjQyODg4OTg0ODczDA
DICT,"February 03, 2022",Moratorium on the Application for Authority to Operate Express and/or Messenger Delivery Service,PENDING,Research and Development,01/01/2019 - 12/31/2019,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURJQ1QtMDk0MjEyMzg3NzYzDA
PNP,"February 03, 2022",Crime statistics - Manila,AWAITING CLARIFICATION,For academic research,01/01/2012 - 12/31/2017,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0yMzg0NzQ5MDM0NzcM
BIR,"February 03, 2022",BIR Form 2316 or equivalent certification,AWAITING CLARIFICATION,Visa application,01/01/2011 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi02OTAxODU1ODU4MTgM
NCIP,"February 03, 2022",List of Eskaya Members (from original members up to the latest census),PENDING,"Lineage Tracing of Retutas - Robles Clan of Loon, Bohol",02/03/2022 - 02/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5DSVAtMjUzMzc1NjM2Nzc3DA
CHED,"February 03, 2022",Request for Authentication of School records,ACCEPTED,For PNP organization Requirement,02/02/2022 - 02/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtNDM3NTA1ODE3NjU3DA
DOH,"February 03, 2022",Vaxcert: Incorrrect middle name,SUCCESSFUL,Correction of middle name on vaxcert website,04/05/2021 - 05/03/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00NDc5MzMzOTU4ODkM
DENR,"February 03, 2022",Cadastral Map,DENIED,"For Land Searching, Verification and Clarification Only",02/03/2022 - 02/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItODM4OTQ2MzM2MzQ1DA
LTO,"February 03, 2022",Memorandum on the use of LED auxiliary lights,PENDING,Update general information and to learn more about the memorandum,12/01/2021 - 01/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy02ODYyOTU2NzMzNjkM
BIR,"February 03, 2022",TIN RDO,DENIED,Employment Requirements,12/11/2021 - 12/30/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0wNDQxNzMwNzgxNjAM
NBI,"February 03, 2022",Madaloan - (Shark loan) charging too much to their clients,SUCCESSFUL,To investigate this Madaloan company if they are following the rules and regulations of lending,01/01/2022 - 01/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS01Njk2MzM0MDc3NzIM
IC,"February 03, 2022",Licensing Exam result certification,ACCEPTED,Certification of Passing,03/01/2021 - 04/30/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0lDLTU1MDgxMjM2NTc2NQw
BFAR,"February 03, 2022",Data for the engine horsepower of registered commercial and municipal fishing vessels,PENDING,Undergraduate Thesis,01/01/1995 - 12/31/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJGQVItMTA2NzQ1MDgxMjk1DA
BFAR,"February 03, 2022",Average number of crews or workers for each gear in municipal & commercial fishing vessels,PENDING,Undergraduate Thesis,01/01/1995 - 12/31/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJGQVItNTk2NDgxNTA0NTUwDA
BIR,"February 03, 2022",ITR,AWAITING CLARIFICATION,FOR MIGRATION APPLICATION PURPOSES,01/01/2013 - 12/31/2017,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi00MjU1NTc5NzcyNjcM
DOH,"February 03, 2022",Unified Health Management Information System in the Philippines,PROCESSING,Research for Midterm Laboratory Exam,01/01/2012 - 02/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zODY5MDg2Mzc2OTQM
LMB,"February 03, 2022","CLUP, Socio-Economic Profile, Maps, CDP for Brgy. Dadiangas, General Santos City",ACCEPTED,Architectural Thesis,01/01/2020 - 02/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItNTI1OTc5ODYwMzk0DA
SSS,"February 03, 2022",SSS sickness benefit,PENDING,For approval and disbursement,01/16/2022 - 01/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy0yNzEzMzUwMjg5NTMM
DOH,"February 03, 2022",Total Bed to Population Ratio in the Province of Batangas,PROCESSING,For study,01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC05MDYzNTM5ODMzNTIM
BFP,"February 03, 2022",Analysis on the Kentex Slipper Factory Incident,PENDING,A case study in Basic Occupational Safety and Health.,05/13/2015 - 02/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJGUC03NDgwODQ3NDU3ODgM
DOLE,"February 03, 2022",DOLE AKAP CASH ASSISTANCE,REFERRED,DOLE AKAP CASH ASSISTANCE FOLLOW UP,12/20/2020 - 02/06/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtOTIyMDA1MjA0NDkwDA
PSA,"February 03, 2022",List of Business Establishments by Sector in Davao City,PENDING,Research for graduate thesis,01/01/2018 - 12/31/2018,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS04MzEyMDA0MTgwNjAM
DOH,"February 03, 2022",Missing Doses (VaxCert PH),SUCCESSFUL,"records, travel",06/11/2021 - 07/09/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zNTg0NjE4NjI2MDQM
AFAB,"February 03, 2022",Port Statistics Data,AWAITING CLARIFICATION,Business Strategy,01/01/2021 - 12/29/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUFGQUItMTk2NzQzNDE3NjM1DA
DOH,"February 03, 2022",The Vaccination Rate per Municipality/City of Batangas Province,PROCESSING,"The Vaccination rate data will be used for the basis of research conducted by Group 2, BSMLS 3B.",03/01/2021 - 02/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0xOTA2NzcwNjk3MDcM
KWF,"February 03, 2022",Latest statistical data of languages used in Cavite in 2015-2021,SUCCESSFUL,Research,01/01/2015 - 01/01/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEtXRi00NTgzNjkwOTU5MjQM
DOH,"February 03, 2022",Lost Vaccination Card & Incomplete Digital VaxCert Information,SUCCESSFUL,Onsite Work Report & Booster Shot Eligibility,06/05/2021 - 02/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yMjcwMzQ5MzUwOTMM
PSA,"February 03, 2022",PSA excel Formula for statistics data,PENDING,Planning and development,02/03/2022 - 02/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0wOTMzNjM3OTE2NDAM
OWWA,"February 03, 2022","Follow Up Dole Akap - Escobar III , Marcelino Araño",SUCCESSFUL,FOLLOW UP MY DOLE AKAP FINANCIAL ASSISTANCE,03/31/2021 - 04/30/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU9XV0EtMTI4MjEzODU1MDY2DA
BIR,"February 03, 2022",ITR,DENIED,Requirements,01/01/2021 - 02/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi05NTYwOTAyMzkyMTIM
DOTr,"February 03, 2022",DOTr Organizational Chart and Structure,PENDING,For research purposes only,02/01/2022 - 02/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPVHItNTYyMjgxNTQ2MzQzDA
IC,"February 03, 2022",Request of examination result,AWAITING CLARIFICATION,Request of Examination result,01/07/2022 - 02/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0lDLTMxMzM2MTgzNjk3MAw
BIR,"February 03, 2022",income tax return,DENIED,Bank Car Loan Requirement,02/03/2021 - 02/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi01NDE1MDM0NzczOTIM
PRA,"February 03, 2022",Guidelines of Titling of Reclaimed Land,REFERRED,Research,02/03/2022 - 02/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBSQS04MjM4MTgxMzg5NTIM
PRA,"February 03, 2022",Citizen's Charter,AWAITING CLARIFICATION,Research,02/03/2022 - 02/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBSQS00MzMzMDMyNDQ3OTIM
NBI,"February 03, 2022","Loan apps harassment,death threat and shaming to all my contacts",SUCCESSFUL,To stop those harassments and death threats to my phonebook contacts .,12/01/2021 - 01/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0xMDk3MTE2NDY3MzQM
CAAP,"February 03, 2022",Accident Report of RP-C1507 (Cebu Pacific Flight 387; 1998),PENDING,Research,02/02/1998 - 02/02/1998,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNBQVAtMzE1NDc4NzY2NDcwDA
DFA,"February 03, 2022",Second Philippine Passport,DENIED,For Travel and Work,01/02/2022 - 02/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERGQS01MDM4OTk2MDE0NTMM
DOLE,"February 03, 2022",Cash Assistance Application Status,REFERRED,status of my Cash Assistance Application,08/15/2020 - 09/09/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtNDM0MzcyNzI0OTcwDA
DBM,"February 03, 2022",General Appropriations Act,SUCCESSFUL,Research,01/01/2007 - 12/30/2009,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERCTS03MzY4MTMzMDMxOTQM
PSA,"February 03, 2022",The number of mothers (married or with partners) per district in Batangas,PENDING,Research and development,02/03/2020 - 02/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS04MTQwOTYwNzEzNjIM
ECC,"February 03, 2022",Cash Assistance (COVID19),PENDING,Follow up Cash Assistance due to COVID19 Infection,09/28/2021 - 02/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEVDQy0yNTg0MjY2NDE5ODMM
DILG,"February 03, 2022",Summary of Report of Cases Filed and Action Taken on the Katarungang Pambarangay Implementation,PENDING,Thesis Study,01/01/1982 - 01/01/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURJTEctODE1NDIyMTgzOTgwDA
NTC,"February 03, 2022",Request for blocking of IMEI for stolen phone,PARTIALLY SUCCESSFUL,Block IMEI for stolen phone,01/31/2022 - 02/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0yNjgxMTM4Mzc2MjcM
DSWD,"February 03, 2022","Child Abuse, Neglect, and Exploitation by type and by region",ACCEPTED,Undergrad Thesis Research Writing,01/25/2019 - 12/25/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtMjY2NDc5MDA0ODQ2DA
DFA,"February 03, 2022",Passport Additional Pages,DENIED,To eliminate renewing passport frequently due to running out page,01/01/2022 - 02/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERGQS03NDQ0NTQ5MTMxODAM
GSIS,"February 03, 2022",Cash Assistance for COVID-19 positive,AWAITING CLARIFICATION,Follow up for the payment of EC benefit,09/17/2021 - 10/07/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUdTSVMtMTg4OTgyMTczMDE2DA
BIR,"February 03, 2022",Income Tax Return Form or 2316 Form,AWAITING CLARIFICATION,Employment Requirement,05/29/2019 - 03/23/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi04MDQ5MzU4MDIxMjUM
NTC,"February 03, 2022",Track my xiaomi redmi note 10 IMEI:863742050378135,PARTIALLY SUCCESSFUL,Its my only smartphone to attend online classes or do some homeworks,02/02/2022 - 02/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0yOTQyMTc1MjYwMTcM
DOH,"February 03, 2022",Misspelled Middle Name on VaxCert,SUCCESSFUL,Correction of Middle Name in VaxCert,02/03/2022 - 02/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0xMjExOTQwOTg4MTYM
DOH,"February 03, 2022",Vaccine Card Lost,SUCCESSFUL,Recover vaccine,08/25/2021 - 09/22/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04MzczMTA1MTg2NjIM
DOLE,"February 03, 2022",Certification of involuntary separation,SUCCESSFUL,SSS requirement for unemployment benefit claim,10/31/2021 - 02/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtMzA3OTQxNDE5MDYxDA
ECC,"February 03, 2022",covid-19 positive,PENDING,cash assistance,01/21/2022 - 02/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEVDQy03MjA5NTAzMzE5NDgM
DOH,"February 03, 2022",COVID 19 BOOSTER CERTIFICATE,SUCCESSFUL,FOR TRAVEL ABROAD,02/02/2022 - 02/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zOTQ3OTExMTQxNzUM
ECC,"February 03, 2022",Ecc claim covid assistance,PENDING,Follow up ecc claim for covid positive,11/24/2021 - 02/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEVDQy00ODE0NjQ5OTA2MzEM
DOLE,"February 03, 2022",ECC covid claims,PARTIALLY SUCCESSFUL,Inquiry,05/12/2021 - 06/03/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtNjI1ODE5MjMyMjMyDA
DOH,"February 03, 2022",Booster Shot Certificate,SUCCESSFUL,To Register Booster Shot Status in Singapore,01/14/2022 - 01/29/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yNzU4NDI3Mzc3NzIM
LTO,"February 03, 2022",Drivers Licence Card Serial number,DENIED,Use for registering my online account thru LTO portal,03/27/2019 - 02/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy05NzQ3OTE5MzEyMzAM
DOH,"February 03, 2022",Update Record Request,SUCCESSFUL,Update Record,08/25/2021 - 08/25/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zNDE3MTM4NDc1MTgM
OWWA,"February 03, 2022",Lost of employment due to COVID 19 pandemic,SUCCESSFUL,Financial support for SEAFARER cruiship until don't any scheduled to get back onboard since Sept2019,01/20/0221 - 01/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU9XV0EtOTMzMzA1MTk4MTIzDA
PSA,"February 03, 2022",Annual Growth Rate of Ilocos Norte and Its Corresponding Growth Rate Rankings from 1998-2007,PENDING,Personal voter's education on former Senator Ferdinand Marcos Jr,06/30/1998 - 06/30/2007,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS00MDUwOTAxNjczNTgM
BLGF,"February 03, 2022",Statement of Account and basis of computation of BUSINESS PERMIT,SUCCESSFUL,PAYMENT OF BUSINESS PERMIT,01/02/2022 - 02/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJMR0YtODMxNDg3MTA0MjM1DA
DOH,"February 03, 2022",Vaccination Certificate (VaxCert) with QR Code,SUCCESSFUL,Vaccination Certificate (VaxCert) with QR Code,08/25/2021 - 09/22/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yMzAzMDc0NzkxNDMM
DTI,"February 03, 2022",Number of Registered Meat Vendors in Batangas City,PENDING,Research and Development,01/01/2012 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS00MDQ4MzE3ODExNzUM
