agency,date,title,status,purpose,period_covered,link
PNP,"November 02, 2022",Suspect murder margareth rillo reported in PNP.,DENIED,Lifetime Permanent Banned Blacklist Order for dreaded blacklisted margareth rillo reported in PNP.,01/01/2018 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC01OTU4MzU2MjI1MjYM
LTO,"November 02, 2022",My Driver's License Serial Number,DENIED,Requirement in the LTMS Portal,11/02/2022 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy05NjQ3NDUyODU5MzAM
NCDA,"November 02, 2022",Unauthorized use of PWD ID,PENDING,Research,11/02/2022 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5DREEtNjE2NzI4MDA5OTY0DA
MMDA,"November 02, 2022",Traffic Data of the intersection between Marcos Highway and Sumulong Highway in Rizal,PENDING,For research and thesis purposes,06/01/2022 - 06/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1NREEtNTIyNzc1MzI4ODE2DA
LMB,"November 02, 2022","Shapefile Boundary of Narra,Palawan",ACCEPTED,Research and Development,11/02/2022 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItNTU5NTg0Mzk5ODc1DA
DA,"November 02, 2022",Number of farmers or youth practicing agriculture in Batangas,SUCCESSFUL,Undergrad Thesis,09/30/2019 - 09/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0RBLTA4MjYyMDk0NDg5OQw
PNP,"November 02, 2022",Suspect murder margareth rillo reported in PNP.,DENIED,Lifetime Permanent Banned Blacklist Order for dreaded blacklisted margareth rillo reported in PNP.,01/01/2018 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0xNzYxMjY4NDA5MzQM
PNP,"November 02, 2022",Suspect murder margareth rillo reported in PNP.,DENIED,Lifetime Permanent Banned Blacklist Order for dreaded blacklisted margareth rillo reported in PNP.,01/01/2018 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0zMjc4MzkxNDc3ODUM
PNP,"November 02, 2022",Suspect murder margareth rillo reported in PNP.,DENIED,Lifetime Permanent Banned Blacklist Order for dreaded blacklisted margareth rillo reported in PNP.,01/01/2018 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0yNTg1OTg3NjIzMTUM
DOH,"November 02, 2022",The list of Deadliest Viruses Experienced by the philippines,PROCESSING,Capstone/ Thesis Purposes,10/31/2000 - 10/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC05NzMwMjQ3MjcwMjQM
PNP,"November 02, 2022",Suspect murder margareth rillo reported in PNP.,DENIED,Lifetime Permanent Banned Blacklist Order for dreaded blacklisted margareth rillo reported in PNP.,01/01/2018 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0yMTkzNzU1MDc3MDIM
PSA,"November 02, 2022",Historical Demand and Supply,PARTIALLY SUCCESSFUL,Market Study,11/02/2011 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0wNjU2MDI0ODA2MDEM
BUCOR,"November 02, 2022",Prison Design Manual,DENIED,Undergraduate Thesis for the Bachelor of Science in Architecture,11/02/2022 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkJVQ09SLTE2OTY4NzUxODQyMgw
LMB,"November 02, 2022",location with geographical coordinates,ACCEPTED,proper establishment of Cadastral Map,11/02/2022 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItNTk2NjY1Njk0NTgwDA
DILG,"November 02, 2022",CEMETERY SITE SELECTION CRITERIA,PENDING,Architectural Thesis,01/01/2017 - 10/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURJTEctOTM5NzY4NDQ5NjQ4DA
BAI,"November 02, 2022",SITE SELECTION CRITERIA AND GUIDELINES FOR PET CEMETERY,PENDING,Thesis Research Purpose,10/30/2022 - 10/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJBSS00MjU0MDk1Njk1OTUM
PNP,"November 02, 2022",Suspect murder margareth rillo reported in PNP.,DENIED,Lifetime Permanent Banned Blacklist Order for dreaded blacklisted margareth rillo reported in PNP.,01/01/2018 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC05OTQxMzc5MjcxMDQM
CDC,"November 02, 2022",Information about Clark Global City,REFERRED,Research and Development,01/01/2021 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENEQy05MzcyMTc5OTQ0NTEM
BI,"November 02, 2022",Watchlist Order and Black List Order,DENIED,Certification for Not the Same Person Application.,11/02/2022 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0JJLTgyNjQ3ODI3MTg1MAw
MMDA,"November 02, 2022",Rainfall Data in the Upstream of Marikina River,PENDING,Undergraduate research,01/01/1997 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1NREEtNzQ5MjY1OTA2NzYzDA
PNP,"November 02, 2022",Suspect murder margareth rillo reported in PNP.,DENIED,Lifetime Permanent Banned Blacklist Order for dreaded blacklisted margareth rillo reported in PNP.,01/01/2018 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC02ODI5MDc4MDM1NDQM
SRA,"November 02, 2022",Prices of Coconut Sugar from the Philippines from 2010-2020,REFERRED,Feasibility Study,12/31/2010 - 12/31/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNSQS03NzE3NzE0MDc0NjcM
PSA,"November 02, 2022",The overall number of SMEs in the Province of Cavite,SUCCESSFUL,for Research Purposes,11/01/2021 - 11/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0yMjM4NzA0NzY1MDMM
LMB,"November 02, 2022","Comprehensive Land Use Plan (CLUP) of San Vicente, Palawan, Philippines",ACCEPTED,Research and Development,11/02/2022 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItMjIxODI3ODMwNDkyDA
PCSDS,"November 02, 2022","Comprehensive Land Use Plan (CLUP) of San Vicente, Palawan, Philippines",DENIED,Research and Development,11/02/2022 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIwsSB0NvbnRlbnQiFkRFTlJQQ1NEUy02NzQ3MDE4NjM0NDUM
BIR,"November 02, 2022",Income Tax Return,SUCCESSFUL,Visa Application,10/01/2018 - 10/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0yOTAzMDAyNTY3MjMM
DA,"November 02, 2022",Number of Farms with livestock and poultry reared: CALABARZON,SUCCESSFUL,Research for Academic Purposes,01/01/2010 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0RBLTkyMzA2MzI3MDgzOQw
DOH,"November 02, 2022",Request to change my birthdate on my vaccination card,SUCCESSFUL,International study,08/08/2021 - 09/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0wNDgwOTA1MzgxMDIM
LTO,"November 02, 2022",LTO Transaction,DENIED,I would like to request the information LTO Transaction TX-MVIRS-20221102-969426,11/16/2021 - 11/16/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy0wODg0MjE1NTg2MTMM
LRTA,"November 02, 2022",LRT-2 STATIONS ANNOUNCEMENT SOUND EFFECT,SUCCESSFUL,Educational Purposes (School Activity),11/02/2022 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUxSVEEtMjYyNjM5MzU2MTQ3DA
DOH,"November 02, 2022",Bicutan DOH- TRC data,PROCESSING,Architecture Thesis,11/02/2022 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01MjA5NDg1MjgxNjMM
PNP,"November 02, 2022",Suspect murder margareth rillo reported in PNP.,DENIED,Suspect murder margareth rillo reported in PNP.,01/01/2018 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC02MDQ3NzYyNzY4MjEM
LTO,"November 02, 2022",Foreigner's Qualification to apply for student permit or driver's license,SUCCESSFUL,Clarification on the application process requested by foreigners,10/01/2022 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy02ODQ3NzE1MjI1OTMM
PAGASA,"November 02, 2022",Feasibility Study of Kabacan River Irrigation System for Modernization Program,AWAITING CLARIFICATION,Analysis of Irrigation Structures & Facilities that will be designed to be Climate Change Adaptive,01/01/2017 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS02NDA2MzU2ODYzNjAM
UsaP,"November 02, 2022",List of Civil Society Organization in Pasig City,ACCEPTED,The document will be used in Project research.,11/02/2021 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVVTQVAtNDI3NTM4MzkyNTg5DA
DSWD,"November 02, 2022","Financial assistance for clemente a. Abliter III death cause due to infectious diarhea, dehydration.",DENIED,Financial assistance,10/30/2022 - 11/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtNzk0MDU1Nzc2NzU0DA
DOH,"November 02, 2022",Number of Population in Bicutan TRC,PROCESSING,Architectural Thesis,11/02/2022 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02Mzg5OTIwOTMzNjEM
DOT,"November 02, 2022",Primary Tourism Enterprises in Navotas,AWAITING CLARIFICATION,For Academic Purposes,01/01/2017 - 01/01/2017,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPVC01MzQ0ODIwNjQ0MjMM
LMB,"November 02, 2022","Comprehensive Landuse Plan (CLUP) of Puerto Galera, Oriental Mindoro, Philippines",ACCEPTED,Research and Development,10/24/2012 - 10/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItNDk5NjA4NTQzMDQyDA
DepEd,"November 02, 2022",DepEd K-12 NCR & R4A Enrollment Data per Grade Level from K to SHS/Track for SY 2019-2022,AWAITING CLARIFICATION,"We intend to use the data for our Research & Development, Marketing and Admissions Projection",06/01/2019 - 11/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTk0MDAxNzIyMjM1OQw
PNP,"November 02, 2022",Suspect murder margareth rillo reported in PNP.,DENIED,Lifetime Permanent Banned Blacklist Order for dreaded blacklisted margareth rillo reported in PNP.,01/01/2017 - 10/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC04NzE4NjAwMjgxNzkM
PNP,"November 02, 2022",Suspect murder margareth rillo reported in PNP.,DENIED,Lifetime Permanent Banned Blacklist Order for dreaded blacklisted margareth rillo reported in PNP.,01/01/2018 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC04MzgzMjEzNTg0MzkM
CHED,"November 02, 2022",Demographics of College Students in Manila Philippines,ACCEPTED,For post graduate thesis sample size computation of the population.,08/20/2022 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtNzY5MjYyMDU1Nzc3DA
DepEd,"November 02, 2022",Form 137 in High school and elementary,SUCCESSFUL,"For INTERNATIONAL STUDENT APPLICATION IN US,DE ANZA college",06/02/1996 - 04/02/2009,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTM5NDQ4MTY2MTc0Mgw
PNP,"November 02, 2022",Suspect for murder margareth rillo reported in PNP.,DENIED,Lifetime Permanent Banned Blacklist Order for dreaded blacklisted margareth rillo reported in PNP.,01/01/2018 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC03MTM5MDY1MTc2NDAM
PNP,"November 02, 2022",Suspect for murder margareth rillo reported in PNP.,DENIED,Lifetime Permanent Banned Blacklist Order for dreaded blacklisted margareth rillo reported in PNP.,01/01/2018 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC01NjkwODE1NDgwNTUM
PNP,"November 02, 2022",Suspect murder margareth rillo reported in PNP.,DENIED,Lifetime Permanent Banned Blacklist Order for dreaded blacklisted margareth rillo reported in PNP.,01/01/2018 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC05MDE3MTQwODM4MDkM
NAP,"November 02, 2022",Birth Certificate,DENIED,Family history and record purposes,02/04/1951 - 03/04/1951,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5BUC05MDI4NjEyMDA3MDkM
PNP,"November 02, 2022",Suspect for murder margareth rillo reported in PNP.,DENIED,Lifetime Permanent Banned Blacklist Order for dreaded blacklisted margareth rillo reported in PNP.,01/01/2018 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0xNjg0ODUwMjc0NjAM
CHED,"November 02, 2022",The total number of tertiary enrollment from 1990 to 2021,DENIED,College Research,01/01/1990 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtNzIxMzI0NjExOTk1DA
OP,"November 02, 2022",Number of Complaints received through the 8888 Citizen's Complaint Hotline in the Area of Bulacan,PENDING,"This is for research purposes, for our thesis.",08/30/2016 - 10/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD09QLTY4MzgzMzk0OTA0MAw
PNP,"November 02, 2022",Suspect murder margareth rillo reported in PNP.,DENIED,Lifetime Permanent Banned Blacklist Order for dreaded blacklisted margareth rillo reported in PNP.,01/01/2018 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC00NDk1MTQ5ODE4NDYM
NAMRIA,"November 02, 2022",Hourly Tidal Data,DENIED,Research Project,04/01/2022 - 10/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyJAsSB0NvbnRlbnQiF0RFTlJOQU1SSUEtNDE0MDUzNTkwMzEyDA
PNP,"November 02, 2022",Suspect murder margareth rillo reported in PNP.,DENIED,Lifetime Permanent Banned Blacklist Order for dreaded blacklisted margareth rillo reported in PNP.,01/01/2018 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC01MjQyNDc4MjA5NDcM
PAGASA,"November 02, 2022",Meteorological Dataset from Science Garden Station,AWAITING CLARIFICATION,Research Project,01/01/2022 - 10/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS01Mjc1MjU5OTc5MjAM
BIR,"November 02, 2022",Requesting a copy of 2316 for the year 2022,DENIED,Requirements from my current employer.,01/01/2022 - 03/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0yNTE1Mzc1Nzk1NTYM
PAGASA,"November 02, 2022",Hourly Water Level Data from EFCOS,AWAITING CLARIFICATION,Research Project,01/01/2022 - 10/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS05NTY2NTY3NTI0NTIM
PNP,"November 02, 2022",Crime Statistics from Makati PNP Substation 5,AWAITING CLARIFICATION,Business feasibility study,11/02/2022 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC05NDU5MjYzNzIwMDEM
PNP,"November 02, 2022",Suspect murder margareth rillo reported in PNP.,DENIED,Lifetime Permanent Banned Blacklist Order for dreaded blacklisted margareth rillo reported in PNP.,01/01/2018 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0yNTg1OTg3NjIzMTUM
DOH,"November 02, 2022",The list of Deadliest Viruses Experienced by the philippines,PROCESSING,Capstone/ Thesis Purposes,10/31/2000 - 10/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC05NzMwMjQ3MjcwMjQM
PNP,"November 02, 2022",Suspect murder margareth rillo reported in PNP.,DENIED,Lifetime Permanent Banned Blacklist Order for dreaded blacklisted margareth rillo reported in PNP.,01/01/2018 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0yMTkzNzU1MDc3MDIM
PSA,"November 02, 2022",Historical Demand and Supply,PARTIALLY SUCCESSFUL,Market Study,11/02/2011 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0wNjU2MDI0ODA2MDEM
BUCOR,"November 02, 2022",Prison Design Manual,DENIED,Undergraduate Thesis for the Bachelor of Science in Architecture,11/02/2022 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkJVQ09SLTE2OTY4NzUxODQyMgw
LMB,"November 02, 2022",location with geographical coordinates,ACCEPTED,proper establishment of Cadastral Map,11/02/2022 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItNTk2NjY1Njk0NTgwDA
DILG,"November 02, 2022",CEMETERY SITE SELECTION CRITERIA,PENDING,Architectural Thesis,01/01/2017 - 10/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURJTEctOTM5NzY4NDQ5NjQ4DA
BAI,"November 02, 2022",SITE SELECTION CRITERIA AND GUIDELINES FOR PET CEMETERY,PENDING,Thesis Research Purpose,10/30/2022 - 10/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJBSS00MjU0MDk1Njk1OTUM
PNP,"November 02, 2022",Suspect murder margareth rillo reported in PNP.,DENIED,Lifetime Permanent Banned Blacklist Order for dreaded blacklisted margareth rillo reported in PNP.,01/01/2018 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC05OTQxMzc5MjcxMDQM
CDC,"November 02, 2022",Information about Clark Global City,REFERRED,Research and Development,01/01/2021 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENEQy05MzcyMTc5OTQ0NTEM
BI,"November 02, 2022",Watchlist Order and Black List Order,DENIED,Certification for Not the Same Person Application.,11/02/2022 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0JJLTgyNjQ3ODI3MTg1MAw
MMDA,"November 02, 2022",Rainfall Data in the Upstream of Marikina River,PENDING,Undergraduate research,01/01/1997 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1NREEtNzQ5MjY1OTA2NzYzDA
PNP,"November 02, 2022",Suspect murder margareth rillo reported in PNP.,DENIED,Lifetime Permanent Banned Blacklist Order for dreaded blacklisted margareth rillo reported in PNP.,01/01/2018 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC02ODI5MDc4MDM1NDQM
SRA,"November 02, 2022",Prices of Coconut Sugar from the Philippines from 2010-2020,REFERRED,Feasibility Study,12/31/2010 - 12/31/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNSQS03NzE3NzE0MDc0NjcM
PSA,"November 02, 2022",The overall number of SMEs in the Province of Cavite,SUCCESSFUL,for Research Purposes,11/01/2021 - 11/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0yMjM4NzA0NzY1MDMM
LMB,"November 02, 2022","Comprehensive Land Use Plan (CLUP) of San Vicente, Palawan, Philippines",ACCEPTED,Research and Development,11/02/2022 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItMjIxODI3ODMwNDkyDA
PCSDS,"November 02, 2022","Comprehensive Land Use Plan (CLUP) of San Vicente, Palawan, Philippines",DENIED,Research and Development,11/02/2022 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIwsSB0NvbnRlbnQiFkRFTlJQQ1NEUy02NzQ3MDE4NjM0NDUM
BIR,"November 02, 2022",Income Tax Return,SUCCESSFUL,Visa Application,10/01/2018 - 10/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0yOTAzMDAyNTY3MjMM
DA,"November 02, 2022",Number of Farms with livestock and poultry reared: CALABARZON,SUCCESSFUL,Research for Academic Purposes,01/01/2010 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0RBLTkyMzA2MzI3MDgzOQw
DOH,"November 02, 2022",Request to change my birthdate on my vaccination card,SUCCESSFUL,International study,08/08/2021 - 09/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0wNDgwOTA1MzgxMDIM
LTO,"November 02, 2022",LTO Transaction,DENIED,I would like to request the information LTO Transaction TX-MVIRS-20221102-969426,11/16/2021 - 11/16/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy0wODg0MjE1NTg2MTMM
LRTA,"November 02, 2022",LRT-2 STATIONS ANNOUNCEMENT SOUND EFFECT,SUCCESSFUL,Educational Purposes (School Activity),11/02/2022 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUxSVEEtMjYyNjM5MzU2MTQ3DA
DOH,"November 02, 2022",Bicutan DOH- TRC data,PROCESSING,Architecture Thesis,11/02/2022 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01MjA5NDg1MjgxNjMM
PNP,"November 02, 2022",Suspect murder margareth rillo reported in PNP.,DENIED,Suspect murder margareth rillo reported in PNP.,01/01/2018 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC02MDQ3NzYyNzY4MjEM
LTO,"November 02, 2022",Foreigner's Qualification to apply for student permit or driver's license,SUCCESSFUL,Clarification on the application process requested by foreigners,10/01/2022 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy02ODQ3NzE1MjI1OTMM
PAGASA,"November 02, 2022",Feasibility Study of Kabacan River Irrigation System for Modernization Program,AWAITING CLARIFICATION,Analysis of Irrigation Structures & Facilities that will be designed to be Climate Change Adaptive,01/01/2017 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS02NDA2MzU2ODYzNjAM
UsaP,"November 02, 2022",List of Civil Society Organization in Pasig City,ACCEPTED,The document will be used in Project research.,11/02/2021 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVVTQVAtNDI3NTM4MzkyNTg5DA
DSWD,"November 02, 2022","Financial assistance for clemente a. Abliter III death cause due to infectious diarhea, dehydration.",DENIED,Financial assistance,10/30/2022 - 11/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtNzk0MDU1Nzc2NzU0DA
DOH,"November 02, 2022",Number of Population in Bicutan TRC,PROCESSING,Architectural Thesis,11/02/2022 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02Mzg5OTIwOTMzNjEM
DOT,"November 02, 2022",Primary Tourism Enterprises in Navotas,AWAITING CLARIFICATION,For Academic Purposes,01/01/2017 - 01/01/2017,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPVC01MzQ0ODIwNjQ0MjMM
LMB,"November 02, 2022","Comprehensive Landuse Plan (CLUP) of Puerto Galera, Oriental Mindoro, Philippines",ACCEPTED,Research and Development,10/24/2012 - 10/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItNDk5NjA4NTQzMDQyDA
DepEd,"November 02, 2022",DepEd K-12 NCR & R4A Enrollment Data per Grade Level from K to SHS/Track for SY 2019-2022,AWAITING CLARIFICATION,"We intend to use the data for our Research & Development, Marketing and Admissions Projection",06/01/2019 - 11/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTk0MDAxNzIyMjM1OQw
PNP,"November 02, 2022",Suspect murder margareth rillo reported in PNP.,DENIED,Lifetime Permanent Banned Blacklist Order for dreaded blacklisted margareth rillo reported in PNP.,01/01/2017 - 10/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC04NzE4NjAwMjgxNzkM
PNP,"November 02, 2022",Suspect murder margareth rillo reported in PNP.,DENIED,Lifetime Permanent Banned Blacklist Order for dreaded blacklisted margareth rillo reported in PNP.,01/01/2018 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC04MzgzMjEzNTg0MzkM
CHED,"November 02, 2022",Demographics of College Students in Manila Philippines,ACCEPTED,For post graduate thesis sample size computation of the population.,08/20/2022 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtNzY5MjYyMDU1Nzc3DA
