agency,date,title,status,purpose,period_covered,link
CHED,"June 19, 2023",Transcript of Records,AWAITING CLARIFICATION,For Employment Purposes,07/14/2012 - 04/10/2014,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtNTIxNjA0MDEzODk0DA
DENR,"June 19, 2023",Vicinity/Location Map,REFERRED,For Loan purposes,05/20/1992 - 06/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItNzQ1MTQyOTM1MzA2DA
DOT,"June 19, 2023",National Tourism Development Plan 2023 - 2028,DENIED,Project in our subject Micro Perspective of the tourism and hospitalty,06/06/2023 - 06/13/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPVC05MzIxMDc3ODMzMDMM
NPC,"June 19, 2023",Harassment and threats thru text messages,PENDING,Stop harassment and threats using personal data and invading privacy of a person,06/04/2023 - 06/18/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5QQy0xNDE0NTM5NjQ2MTkM
DOH,"June 19, 2023",PEDIATRIC TRAUMA CASES IN RIZAL,PROCESSING,Research and development,01/01/2018 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yNjQxNTQ2NzUyMjEM
BI,"June 19, 2023","Number of Airline passengers per nationality, point of origin, and airport entry point (2020-2023)",PENDING,College Requirement,01/01/2020 - 06/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0JJLTI3Nzg4MjI4NzgxMgw
NBI,"June 19, 2023",Online Application for firsttime jobseeker on NBI clearnce,PENDING,NBI CLEARANCE EMPLOYMENT PURPOSES,07/19/2011 - 06/19/2012,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0xODg5MzQ5ODkyNjMM
NTC,"June 19, 2023",Snatch phone huawei 10mate lite,PENDING,To avoiding crimes,06/19/2023 - 06/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy04NzE2NDQ4OTk3OTAM
DAR,"June 19, 2023",Name of DAR personnel,ACCEPTED,Legal purpose,01/01/2020 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERBUi04NzM3Mjc2OTA4OTEM
SSS,"June 19, 2023",Online application on SSS to get a verification number,PENDING,online registration and verification of SSS number. Use for Employment,07/19/2011 - 06/19/2012,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy0xMzI4MDgwMjgxMjUM
DOH,"June 19, 2023","Total numbers of Primary care, Secondary and &Tertiary Hospitals in Davao Region",SUCCESSFUL,For feasibility study of healthcare in Davao Region,06/19/2023 - 06/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC05MjM2MzYxNzI4NTAM
NTC,"June 19, 2023",LOST IPHONE 11,PENDING,To track my device or BLOCK my device,05/17/2023 - 06/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0xNzc2NjQ1NTA2MzQM
DepEd,"June 19, 2023",Printed certified true copy of my request ALS Diploma,SUCCESSFUL,Requirements for employment,06/17/2023 - 06/17/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTMyNjcxMTk0NjEwMQw
SSS,"June 19, 2023",SSS Portal,DENIED,For employment,06/19/2023 - 06/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy02MTU4MzY2NjUzOTYM
NBI,"June 19, 2023",NBI appointment payment refund,PENDING,Appointment payment refund,06/19/2023 - 06/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0wMzQ2ODcwOTc1OTgM
PSA,"June 19, 2023",Assisted living/residential care facilities for the elderly,PENDING,Architectural undergraduate thesis,01/01/2018 - 06/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0zODA5OTI2NTE2ODYM
DSWD,"June 19, 2023",Assisted living/residential care facilities for the elderly,ACCEPTED,Architectural undergraduate thesis,01/01/2018 - 06/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtMzAzMjQyNDUwNTg1DA
PNU,"June 19, 2023",Genuine Letter,PENDING,Equivalency - Evaluation Purposes,05/19/1993 - 03/26/2004,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOVS00NDg1MTI1NDU0NDEM
DOT,"June 19, 2023",the national Tourism Development Plan (2023-2028),DENIED,Education purposes only,05/14/2023 - 06/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPVC0xNzEyNDYyMDQxNzMM
DOTr,"June 19, 2023",MANILA- BRT LINE 1,PENDING,Undergraduate Thesis,07/01/2020 - 05/31/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPVHItODcwNTc4MjQ1NzkxDA
DTI,"June 19, 2023",Fraudulence activity from Converge ICT,REFERRED,To stop their Fraud activity,03/01/2023 - 06/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS02Njc1NDY3OTYwMTkM
CHED,"June 19, 2023",Transcript of Record,ACCEPTED,Post Graduate Studies and Employment,04/05/2019 - 04/05/2019,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtNDU4OTkwMzMyMjQ4DA
NHA,"June 19, 2023",Site Development Plan,PENDING,Nationwide Grab Mapping Project,06/19/2023 - 06/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5IQS0zNjg5Mzk1NjY1ODcM
SSS,"June 19, 2023",Condonation of no penalty program,DENIED,To avoid penalty of my old loan,04/19/1993 - 06/18/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy01Mjg1NDk2MjgxMzEM
LRA,"June 19, 2023",felimon wabe,SUCCESSFUL,research,06/19/1945 - 06/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExSQS02NTAxMDgwODIzNDgM
LMB,"June 19, 2023",Request for Coordinates of Tie Point Used in Title,ACCEPTED,For land verification,06/19/2023 - 06/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItMTkyODMyNzUzMzk3DA
DENR,"June 19, 2023",Coral Species,REFERRED,Research,03/29/2011 - 03/29/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItMjEwNzg2ODM3Mjc5DA
LMB,"June 19, 2023",Request for Coordinates of Tie Point Used in Title,ACCEPTED,For land verification,06/19/2023 - 06/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItNjM2MjU0ODk0ODA3DA
CHED,"June 19, 2023",Transcript of Record,REFERRED,For employment,05/19/2014 - 06/19/2015,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtNzIxMjg3NjgxOTc3DA
OCD,"June 19, 2023",Space requirements of a Regional Disaster Risk Reduction Management Operations Center,PENDING,Architectural thesis study,01/01/2020 - 06/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE9DRC0zODA3ODc3NDA3MjkM
PSA,"June 19, 2023",Change of PhilSys National ID indicated delivery phone number,PARTIALLY SUCCESSFUL,For my national ID,06/19/2023 - 06/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS04NTY1NTQ0NTE4MjEM
DDB,"June 19, 2023","Population of Arrested WOMEN Drug Offenders in NCR, Philippines",PENDING,Undergraduate Thesis Paper,06/19/2023 - 06/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEREQi0zOTc5NDcyMzc4ODgM
PDEA,"June 19, 2023","Population of Arrested Women Drug Offenders in NCR, Philippines",REFERRED,Undergraduate Thesis Paper,06/19/2023 - 06/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBERUEtODEwMDcxMDUwNjM1DA
UPM,"June 19, 2023",Hospital Pharmacy Formulary of Philippine General Hospital,ACCEPTED,Academic purposes,06/19/2023 - 06/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFVQTS0xNjcwNDczMTczMDgM
NTC,"June 19, 2023",Tracing lost cellphone via IMEI,PENDING,I have very important files on my cellphone like school files.,06/18/2023 - 06/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0wMjA4NTE3OTk0MTgM
PMO,"June 19, 2023",Requesting documents required for Land Title Application,AWAITING CLARIFICATION,Land title application,05/05/1952 - 06/04/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBNTy0yNjQyMzc3ODUzMTkM
PhilRice,"June 19, 2023",Shapefile on Climate type,REFERRED,Research and development,06/19/2023 - 06/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIgsSB0NvbnRlbnQiFVBoaWxSaWNlLTY4NTg2MDExNjAyNww
SSS,"June 19, 2023",Death benefit claim,PENDING,Death benefits claim,05/29/2023 - 06/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy02NTM2NDg1NzM1NTUM
NTC,"June 19, 2023",Royal Cable failed to Give me Refund for the Service they failed to Provide and Continue Charging,PENDING,To have my proper refund for all the failed services and fix my bill and help other consumers,11/22/2022 - 06/08/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy03NDU5MjYxMzQ5NzAM
DTI,"June 19, 2023",Budget Items for the Creative Industries Development Act in the 2023 GAA,REFERRED,Research and development,12/01/2022 - 06/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS01Nzg2NzgzMzExOTEM
DepEd,"June 19, 2023",Diploma and Transcript of Record,SUCCESSFUL,Kindly urgent needed for job,01/01/2003 - 12/01/2003,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTc1NDcwNjgzMjkwOQw
PSA,"June 19, 2023","The number of household per barangay in Trece Martires City, Cavite",PENDING,Research and Development,01/01/2022 - 06/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS01OTYzODg2NzE4MTIM
PNP,"June 19, 2023",OPLAN Visa,DENIED,Travel purposes and proper identification,06/19/2023 - 06/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0wODM4NDE2MDcxMzMM
SSS,"June 19, 2023",REQUEST TO RESET MY SSS ACCOUNT IN MY.SSS,DENIED,TO ACCES MY SSS PORTAL ACCOUNT,05/02/2023 - 06/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy01ODg3MDg0NzE3ODgM
DepEd,"June 19, 2023",Form 137,SUCCESSFUL,School requirement,08/01/2020 - 06/30/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTA4OTEyNDgyNDU0NQw
LMB,"June 19, 2023","BLLM 1, Pagbilao Cadastre",ACCEPTED,research and development,06/01/2023 - 06/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItNDM3MTgzNjA4MzAwDA
LMB,"June 19, 2023",Pagbilao Cadastre benchmarks,ACCEPTED,Research & Dev,06/01/2023 - 06/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItNDA4NTkyMTQ1NDkwDA
PSA,"June 19, 2023","The number of household per baranggay in Trece Martires City, Cavite",PENDING,Research and Development,01/01/2022 - 06/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0xNTgzMjAyNjExNDQM
LMB,"June 19, 2023","BBM 98, Tayabas Cadastre",ACCEPTED,Research & Dev,06/01/2023 - 06/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItODE3MTA1OTMyMjg3DA
BIR,"June 19, 2023",BIR 2316,AWAITING CLARIFICATION,Bank Loan,06/18/2016 - 06/18/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi01OTMwNzcwMDE2NjcM
BIR,"June 19, 2023",ITR 2019,DENIED,Skills assessment,01/01/2019 - 12/31/2019,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi05NjYzNjY5Mjc1MTAM
CHED,"June 19, 2023",List of Local Colleges and Universities granted the Institutional Recognition in NCR,PENDING,Research,01/01/2023 - 06/15/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtODg2NzEwOTkxNTI1DA
BIR,"June 19, 2023",ITR 2019 from January - December 2019,DENIED,Skills assessment in Australia,01/01/2019 - 12/31/2019,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0wMzg4NTY1ODQ1MjYM
PHLPost,"June 19, 2023",Postal money order,PENDING,Maternity,05/01/2023 - 06/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFFBITFBvc3QtMDE1NDg3NjAyMzgwDA
BIR,"June 19, 2023",Update TIN Number,SUCCESSFUL,Wrong TIN number 432-650-003(Wrong) 452-653-003(Correct),05/16/2022 - 06/01/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi00Mjg3NTkwMzcxMjQM
SBMA,"June 19, 2023",Subic Clark Railway Project Update,ACCEPTED,Company Research,05/01/2023 - 05/31/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVNCTUEtMjAxMTc4MTA1MTQ3DA
NBI,"June 19, 2023",Report a scammer,PENDING,"To investigate, prosecute and retrieve the cash",05/19/2023 - 06/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS03MjYxNTg3NjE1NzMM
DOH,"June 19, 2023",vaccine certificate,SUCCESSFUL,vaccine certificate update and request,12/05/2022 - 06/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00NTQ0ODE5NzkzNTgM
NTC,"June 19, 2023",Request to disable stolen phone,PENDING,For my stolen phone to be disable.,06/19/2023 - 06/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0zOTYyMTg1NjM5NDUM
DOE,"June 19, 2023",LPG Players with Valid SCC nationwide as of 12/31/2022,PENDING,Research,01/01/2022 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPRS01NjA4NzQ5MDI0OTcM
NBI,"June 19, 2023",Amazon task distribution online scan,PENDING,NA,05/19/2023 - 06/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS03MjMyOTMzMTYzOTUM
PSA,"June 19, 2023",Philippine Identification Card,PARTIALLY SUCCESSFUL,I lost the ID,06/19/2023 - 06/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS00Nzk4OTIyMTEzMTUM
HSAC,"June 19, 2023",Master Deed of Restriction of the Joya Loft and Towers project by Rockwell Corporation,PENDING,Legal purposes,06/19/2010 - 06/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUhTQUMtMzM5NjA2NjQ0NTA1DA
NTC,"June 19, 2023",Stolen Phone,PENDING,To block my phone,09/24/2020 - 06/15/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy05MzQ2NTI1MjgyNzAM
DOH,"June 19, 2023",RESEARCH ON MENTAL HEALTH,SUCCESSFUL,RESEARCH,01/01/2018 - 06/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00ODkyNDczMTczMzEM
BIR,"June 19, 2023",Form 2316,AWAITING CLARIFICATION,Visa Application,01/01/2022 - 04/30/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi04MzA0ODk5NjExMjUM
LTO,"June 19, 2023",OR/CR follow up,PENDING,Para po magamit ko na po ang aking motor sa png hanap buhay. Salamat po,04/14/2023 - 06/18/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy00NDEwMzcxMTkyMzQM
PEZA,"June 19, 2023",DSA Circular as of May 2023,PENDING,For foreign travel of our employees.,05/01/2023 - 05/31/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBFWkEtNzQwMzU1NDA4MDQ4DA
DepEd,"June 19, 2023",Master list of Private and Public School Cainta and Antipolo,AWAITING CLARIFICATION,Enrichment program/Music Lessons,06/19/2023 - 06/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTczMTc1MjEwMTgzMQw
PRC,"June 19, 2023",PRC LUPON,ACCEPTED,For Work and DOH inspection,04/04/2022 - 06/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBSQy04ODI4MjM3MTgzMTMM
PSA,"June 19, 2023",Lost PhilSys Tracking Slip,PARTIALLY SUCCESSFUL,National ID,09/30/2021 - 06/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0zNTIzODA5ODQ5MTgM
NTC,"June 19, 2023",REQUEST FOR IMMEDIATE BLOCKING OF PHONE AND DEACTIVATION OF SIM CARDS OF MY MOTHERS STOLEN PHONE,PENDING,REQUEST FOR IMMEDIATE BLOCKING OF PHONE AND DEACTIVATION OF SIM CARDS OF MY MOTHERS STOLEN PHONE,06/19/2022 - 06/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy04MTQxMjk3NzExMTYM
DepEd,"June 19, 2023",list of private school,AWAITING CLARIFICATION,"Enrichment program/Music Lessons (Voice, Piano, Guitar, Drum Lessons etc.)",06/19/2023 - 06/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTM3MDk2ODUwMDUzMww
BSWM,"June 19, 2023","Rizal, Palawan data",PROCESSING,Strategic planning and Forecasting,06/08/2022 - 06/08/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJTV00tNjgxMDgzMjgzMzg2DA
DSWD,"June 19, 2023","List and Number of Day Care Centers, CD Teachers, and CD Workers in Cebu per LGU per Brgy",AWAITING CLARIFICATION,Research,01/01/2022 - 05/31/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtMTk2Njk2NjA5ODEwDA
PaPA,"June 19, 2023",KAHILINGAN PARA SA PAGLAYA NG AMING TATAY,DENIED,PARA MAKALAYA NA ANG AMING TATAY,05/01/2018 - 06/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBhUEEtNjkxNTkxNzkwNTg4DA
IC,"June 19, 2023",Certificate of IC Exam,ACCEPTED,Personal copy,07/01/2016 - 10/16/2016,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0lDLTM5NjM3MjM5MDA5NQw
BIR,"June 19, 2023",BIR form 2316,AWAITING CLARIFICATION,I need it for my pre-employment requirement,01/01/2022 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi02NTY2NzE4MDg1MDcM
NTC,"June 19, 2023",Request for permit,PENDING,Release of Items (iPads) in customs,06/19/2023 - 06/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy04MDQ0NTU5NjQ4MDUM
CHED,"June 19, 2023",Requesting a Laptop for School Purposes,DENIED,I am reaching out to you in hopes that you could help me in acquiring a laptop for my school purpose,06/18/2023 - 06/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtODg1ODAzODgxODYyDA
BIR,"June 19, 2023",Requesting for ITR 2316,AWAITING CLARIFICATION,Proof of Employment History.,03/01/2008 - 03/30/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0yMTA2NzUzMzQ1MDEM
NAMRIA,"June 19, 2023","Digital Elevation Model of San Juan River, Metro Manila",DENIED,Research,01/01/2023 - 06/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyJAsSB0NvbnRlbnQiF0RFTlJOQU1SSUEtODA5MzA1MzMyMDY5DA
PNP,"June 19, 2023",Criminal case verification,DENIED,Just a verification,01/01/2021 - 06/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC01MzQ5NDYyODc0NzYM
SSS,"June 19, 2023",I have SSS online account but i forgot my user id and password,DENIED,User ID and Password,10/08/2022 - 06/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy0xNzYxOTYwNTM5NDQM
DBM,"June 19, 2023",Section 8 of EO 77,SUCCESSFUL,Travel Allowance,06/19/2023 - 06/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERCTS04MzEyNTkzNjQ3NDkM
LEGAZPI,"June 19, 2023",Comprehensive Land Use Plan,PENDING,Thesis Proposal,06/19/2023 - 06/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFExFR0FaUEktNzE0MDA2ODM0MDc3DA
CHED,"June 19, 2023",certification of a degree obtained in foreign school (Master in Science),ACCEPTED,Promotion,10/01/2014 - 09/30/2016,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtMTU1MTgxOTMwOTAxDA
LTO,"June 19, 2023",traffic offense among motorcylce riders,PENDING,thesis,01/01/2022 - 06/09/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy0zMDk1NTg3ODc0NjYM
MMDA,"June 19, 2023",motorcycle rider traffic offense,AWAITING CLARIFICATION,Thesis,01/01/2022 - 06/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1NREEtNjA2OTc5Mjg3MjA1DA
NAMRIA,"June 19, 2023",Digital Elevation Model (DEM) of Leyte,DENIED,BSCE - 4 Research,04/01/2022 - 06/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyJAsSB0NvbnRlbnQiF0RFTlJOQU1SSUEtMjg2NTgzMDM4Mjk2DA
NBI,"June 19, 2023",Recruiter ng pinoy papuntang abroad,PENDING,"Complaint research , filing a complaint",04/22/2023 - 06/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS05Mjc0ODU3NTMyMDcM
DTI,"June 19, 2023",List of Service Providers for AFSS and FDAS,DENIED,For Procurement of AFSS & FDAS,01/01/2022 - 06/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS03MjIyODI1NTY2NDMM
PSA,"June 19, 2023",Lost national id,PARTIALLY SUCCESSFUL,Need another national ID.,04/25/2023 - 06/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS04MTM4MzQyMTIyODMM
UsaP,"June 19, 2023",Board Resolution No. 2023-03-08 and MOA,ACCEPTED,Research and development,03/01/2023 - 06/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVVTQVAtODg2NDM5NTUwODM2DA
MGB,"June 19, 2023",Documents Relative to the MPSA of Ipilan/CNMEC in Palawan,ACCEPTED,For transparency purposes upon the request of the indigenous communities concerned.,06/19/2019 - 06/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE1HQi01NzQ4MTAzODMxNjQM
DENR EMB,"June 19, 2023",Remediation Projects in Manila Bay,PENDING,For undergraduate thesis purposes,01/01/2018 - 12/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJFTUItODY5MjkzODE1MzE5DA
DENR EMB,"June 19, 2023",Guidelines for Recycling Facility,PENDING,Research,01/01/2022 - 06/18/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJFTUItNjM2MTc1NjU1NDI0DA
CHED,"June 19, 2023",Transcript of record,ACCEPTED,For New school,08/19/2020 - 05/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtNDY2ODI1ODgzODQwDA
LLDA,"June 19, 2023",Historical Water Quality of Laguna de Bay from 1990,AWAITING CLARIFICATION,Evaluating the performance of a Water Treatment Plant abstracting water from Laguna de Bay,01/01/1990 - 05/31/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIgsSB0NvbnRlbnQiFURFTlJMTERBLTcxODEyNzAxMjgzNAw
TRB,"June 19, 2023",Latest Alignment of C6 from Rodriguez Rizal to San Jose Del Monte and percentage of completion,PENDING,Travel - Shortcut,01/01/2023 - 06/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFRSQi00MzA2MzI2Mjc0NzcM
DOH,"June 19, 2023","Number of reported Chronic wound, operation/Incision, and burn cases in the Philippines",PROCESSING,Research/study,01/01/2022 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02NDQ5NDU3NTAwNTkM
